20260624 071000;7448.5;7448.75;7446;7446.5;239
20260624 071100;7446.75;7449.25;7446;7448;355
20260624 071200;7447.75;7449.75;7447.5;7449.5;187
20260624 071300;7449.5;7450;7447.5;7447.75;211
20260624 071400;7447.5;7448.5;7447;7447.75;151
20260624 071500;7447.75;7448.75;7447.5;7448;87
20260624 071600;7448;7448.5;7445;7445.25;351
20260624 071700;7445.25;7449.25;7445.25;7448;242
20260624 071800;7448.5;7448.75;7446.5;7448.75;117
20260624 071900;7448.5;7449.5;7447.5;7449.25;248
20260624 072000;7449;7449.25;7446;7446.5;165
20260624 072100;7446.5;7447.75;7444.75;7445.5;169
20260624 072200;7445.25;7446.5;7445;7446.5;80
20260624 072300;7446.75;7449;7446.5;7448.75;124
20260624 072400;7449;7450.5;7448.25;7449.5;186
20260624 072500;7449.25;7449.25;7447.25;7448.25;234
20260624 072600;7448.25;7448.25;7444.5;7445.5;319
20260624 072700;7445.5;7447;7445.5;7446.25;93
20260624 072800;7445.75;7446.5;7445.25;7445.75;343
20260624 072900;7445.75;7446.75;7444.25;7444.5;225
20260624 073000;7444.75;7445.25;7444.5;7444.5;122
20260624 073100;7444.5;7447.25;7444.25;7447;346
20260624 073200;7447.25;7448;7445.75;7445.75;260
20260624 073300;7446;7447.75;7445.5;7447.5;130
20260624 073400;7447.5;7448;7446.25;7446.75;128
20260624 073500;7447.25;7448;7445.5;7446.25;154
20260624 073600;7446.25;7446.5;7442;7443.5;471
20260624 073700;7443.75;7444;7441.25;7441.5;439
20260624 073800;7441.25;7442;7439.5;7442;492
20260624 073900;7442;7444.75;7441.5;7443.75;326
20260624 074000;7444;7444.75;7442.75;7444.5;146
20260624 074100;7444.75;7444.75;7443;7444.25;190
20260624 074200;7444;7448;7443.5;7447.75;379
20260624 074300;7447.5;7448.5;7446.75;7447.75;259
20260624 074400;7447.25;7449.5;7445.5;7447.75;531
20260624 074500;7447.5;7451;7447.5;7450.25;457
20260624 074600;7450;7451;7449.5;7450.25;167
20260624 074700;7450.25;7451.75;7449.75;7451.5;233
20260624 074800;7451.5;7452.75;7451.25;7451.75;440
20260624 074900;7451.5;7452.5;7450.25;7450.75;224
20260624 075000;7450.5;7451.5;7450.25;7451.5;207
20260624 075100;7451.75;7451.75;7450.25;7450.75;179
20260624 075200;7450.5;7450.5;7448.75;7449;250
20260624 075300;7449.25;7449.25;7446.5;7447;399
20260624 075400;7447;7447.75;7444.5;7444.75;425
20260624 075500;7445;7446.25;7444.5;7446;245
20260624 075600;7446.25;7447.75;7445;7445.25;301
20260624 075700;7445.5;7445.75;7443.5;7444;268
20260624 075800;7444.25;7444.25;7443;7443.25;215
20260624 075900;7443.25;7444.5;7443;7443.75;174
20260624 080000;7443.75;7443.75;7441.75;7443;180
20260624 080100;7443;7444.5;7442.25;7443;451
20260624 080200;7443;7446.5;7442.75;7446.25;320
20260624 080300;7446.25;7447.75;7446.25;7447.25;316
20260624 080400;7447;7448;7445.5;7445.75;241
20260624 080500;7446.25;7450.75;7446.25;7450.75;397
20260624 080600;7450.25;7452.5;7450;7451.5;438
20260624 080700;7451.75;7451.75;7449.25;7449.25;361
20260624 080800;7449.25;7451.25;7448.75;7450.25;225
20260624 080900;7450.5;7451.75;7450;7450.75;210
20260624 081000;7450.75;7450.75;7447.75;7448.5;302
20260624 081100;7448.75;7450;7448.5;7449;306
20260624 081200;7449;7450;7448.5;7449.5;163
20260624 081300;7449.5;7449.5;7446.75;7447.5;263
20260624 081400;7447.5;7451.25;7447.25;7451;296
20260624 081500;7451;7452.5;7450.5;7452;235
20260624 081600;7451.75;7452;7450.25;7451.25;271
20260624 081700;7451;7452;7450.5;7450.5;178
20260624 081800;7450.5;7453;7450;7452.25;322
20260624 081900;7452.5;7453.25;7451.5;7452.75;229
20260624 082000;7452.25;7452.25;7447.75;7448.5;235
20260624 082100;7448.25;7449.75;7448.25;7448.5;216
20260624 082200;7448.5;7448.75;7446.75;7448.5;373
20260624 082300;7448.25;7448.75;7447.25;7448;196
20260624 082400;7448;7449;7447.25;7448;166
20260624 082500;7448;7448.25;7446.75;7447.75;263
20260624 082600;7447.75;7448;7445.75;7446.25;247
20260624 082700;7446;7447;7445.75;7447;114
20260624 082800;7447;7447.75;7446.25;7447;132
20260624 082900;7447.5;7448;7446.75;7446.75;176
20260624 083000;7447;7448.5;7446.25;7448.5;180
20260624 083100;7448.25;7449;7447;7448;216
20260624 083200;7448;7450;7447.25;7450;212
20260624 083300;7450;7452.5;7449.25;7452.25;244
20260624 083400;7452.5;7453.25;7451;7451.75;327
20260624 083500;7451.5;7451.5;7449;7450.75;344
20260624 083600;7450.75;7451.75;7449.75;7449.75;146
20260624 083700;7449.5;7449.75;7447.5;7448;261
20260624 083800;7447.75;7449;7447;7447.75;242
20260624 083900;7447.75;7449.25;7447.5;7449;102
20260624 084000;7448.75;7449.25;7447;7447.5;226
20260624 084100;7447.5;7449;7447;7448.75;123
20260624 084200;7449;7449;7448;7448.25;204
20260624 084300;7448.25;7448.25;7447;7448;113
20260624 084400;7448;7449.75;7448;7449.75;151
20260624 084500;7449.75;7450;7448.75;7449;79
20260624 084600;7448.75;7449.25;7447.25;7447.5;196
20260624 084700;7447.5;7448.25;7447;7448;220
20260624 084800;7447.75;7449;7445;7445.5;325
20260624 084900;7445.5;7446.5;7445.5;7446;82
20260624 085000;7446;7446.5;7445;7445;99
20260624 085100;7445;7446.5;7445;7446.5;134
20260624 085200;7446;7447;7445.75;7446.25;119
20260624 085300;7446.25;7447.5;7446.25;7446.75;97
20260624 085400;7447;7447.5;7445;7445.25;180
20260624 085500;7445.5;7447;7445.25;7447;82
20260624 085600;7447;7447.25;7446.25;7446.25;121
20260624 085700;7446.5;7447.5;7445.75;7446.5;146
20260624 085800;7446.25;7447.75;7445.75;7447.75;67
20260624 085900;7447.5;7447.75;7447;7447;54
20260624 090000;7447.25;7448;7447;7447.5;120
20260624 090100;7447.5;7449.5;7446.5;7447.75;552
20260624 090200;7447.75;7449;7446.25;7447.75;236
20260624 090300;7447.75;7447.75;7444.25;7445.25;237
20260624 090400;7445.5;7446.25;7445;7445.75;128
20260624 090500;7445.5;7446;7444.75;7445;173
20260624 090600;7445.25;7446.25;7444.5;7446.25;164
20260624 090700;7446.5;7447.5;7445.25;7445.25;133
20260624 090800;7445.5;7445.75;7444.5;7444.75;145
20260624 090900;7444.5;7447.5;7444.25;7447.25;145
20260624 091000;7447.5;7448.25;7446.5;7447;187
20260624 091100;7447;7448.5;7446.75;7447.75;130
20260624 091200;7448;7449.5;7446;7447.5;226
20260624 091300;7447.5;7451.25;7447.5;7451;267
20260624 091400;7451;7452.25;7450.25;7451.75;269
20260624 091500;7451.75;7452.25;7451;7451.25;95
20260624 091600;7451.25;7451.75;7450.25;7450.5;173
20260624 091700;7450.75;7450.75;7447;7447.75;309
20260624 091800;7447.5;7448.75;7447.5;7448;62
20260624 091900;7448.25;7448.5;7445;7445.25;286
20260624 092000;7445.5;7446.75;7443.25;7446.75;486
20260624 092100;7446.75;7447.5;7446.5;7447.25;179
20260624 092200;7447.25;7448;7445.75;7446;265
20260624 092300;7446.25;7446.75;7446;7446.75;72
20260624 092400;7446.75;7447;7446.5;7446.5;92
20260624 092500;7446.5;7449;7446.5;7448;125
20260624 092600;7448;7450;7447.75;7450;221
20260624 092700;7449.75;7450;7447;7448;218
20260624 092800;7448;7448.5;7446.75;7447.25;84
20260624 092900;7447;7447.75;7446.75;7447.5;83
20260624 093000;7447.5;7447.75;7446;7447;296
20260624 093100;7446.75;7447.75;7446.5;7447.75;81
20260624 093200;7447.75;7448.5;7445.5;7445.5;193
20260624 093300;7445.75;7447;7445.5;7447;196
20260624 093400;7447;7448;7446.75;7446.75;335
20260624 093500;7446.75;7448;7446.5;7447.5;136
20260624 093600;7447.25;7447.5;7445.75;7447.25;189
20260624 093700;7446.75;7446.75;7444.5;7445;220
20260624 093800;7444.75;7445.25;7444;7444.5;179
20260624 093900;7444.5;7445;7444.25;7444.5;124
20260624 094000;7444.25;7444.75;7444;7444.5;89
20260624 094100;7444.25;7444.5;7440.75;7441.25;480
20260624 094200;7441.5;7442.75;7440.75;7442.5;230
20260624 094300;7442.75;7442.75;7441.25;7442.25;186
20260624 094400;7442;7442.25;7441.25;7442.25;91
20260624 094500;7442.5;7442.75;7441.25;7441.5;197
20260624 094600;7441.25;7441.5;7439.25;7441.25;501
20260624 094700;7441.5;7442.5;7440;7442.25;410
20260624 094800;7442.5;7444.75;7442.5;7444.5;272
20260624 094900;7444.25;7444.5;7442;7442.25;285
20260624 095000;7442.25;7444.25;7442.25;7444.25;246
20260624 095100;7444;7445.75;7444;7445.75;176
20260624 095200;7445.5;7446.5;7445.25;7446.5;212
20260624 095300;7446.75;7448.75;7446.75;7448.75;312
20260624 095400;7448.5;7448.5;7447.25;7448;130
20260624 095500;7448;7448.25;7445.75;7446.25;152
20260624 095600;7446.25;7446.75;7446;7446.25;149
20260624 095700;7446.5;7447.5;7446.25;7446.75;115
20260624 095800;7446.75;7447.25;7446.25;7447.25;41
20260624 095900;7447.5;7448.25;7446.5;7447;210
20260624 100000;7446.75;7448;7446.25;7447.75;77
20260624 100100;7447.75;7448;7443.75;7444.25;506
20260624 100200;7444.5;7445.25;7443.25;7443.5;282
20260624 100300;7443.25;7443.5;7442.25;7443.25;248
20260624 100400;7443.25;7446.25;7443.25;7445.75;315
20260624 100500;7446;7447;7444.75;7445.25;370
20260624 100600;7445.5;7446.5;7445;7446.25;155
20260624 100700;7445.75;7446;7444.75;7445.75;133
20260624 100800;7445.5;7445.75;7444.5;7444.5;177
20260624 100900;7444.5;7447.75;7444.25;7446.5;460
20260624 101000;7446.75;7447;7445.75;7445.75;134
20260624 101100;7445.75;7446.25;7443.5;7444.75;224
20260624 101200;7445;7445.75;7444.5;7444.75;136
20260624 101300;7445;7446.5;7444.75;7446.5;120
20260624 101400;7446.5;7448;7446.5;7447.5;142
20260624 101500;7447.25;7448;7447;7447.75;188
20260624 101600;7447;7449;7447;7448.75;248
20260624 101700;7448.75;7448.75;7447.75;7448.25;255
20260624 101800;7448.5;7450.25;7448.5;7449.75;263
20260624 101900;7449.5;7450;7448.75;7449.75;156
20260624 102000;7449.5;7449.75;7447.75;7448;334
20260624 102100;7448.25;7448.25;7447.25;7447.5;87
20260624 102200;7447.5;7449.5;7447.25;7449.25;259
20260624 102300;7449.25;7449.5;7448.5;7449.25;123
20260624 102400;7449;7449.25;7447.25;7447.25;247
20260624 102500;7447.25;7448.75;7447.25;7447.75;141
20260624 102600;7447.5;7448.75;7447;7448.75;182
20260624 102700;7448.75;7449.75;7448.75;7449.25;77
20260624 102800;7449.25;7449.5;7447.75;7448.25;72
20260624 102900;7448.25;7449.25;7448.25;7448.5;103
20260624 103000;7448.75;7450.5;7448.75;7450.5;144
20260624 103100;7450.25;7451.25;7449.75;7451.25;327
20260624 103200;7451.25;7452.75;7450.25;7452;373
20260624 103300;7452.25;7453.25;7451.75;7452.75;240
20260624 103400;7452.75;7453.25;7452.25;7452.75;269
20260624 103500;7452.75;7452.75;7452;7452.75;109
20260624 103600;7452.75;7453.75;7452.25;7453;241
20260624 103700;7453;7453.25;7452.25;7452.5;150
20260624 103800;7452.75;7453.5;7452.25;7452.75;200
20260624 103900;7453;7453.75;7452.25;7452.25;195
20260624 104000;7452.25;7452.75;7452;7452.25;100
20260624 104100;7452;7453.25;7451.5;7452.5;224
20260624 104200;7452.25;7453.5;7452.25;7453;126
20260624 104300;7453;7456;7452.75;7455.75;780
20260624 104400;7455.75;7458.25;7455;7458;933
20260624 104500;7457.75;7458.25;7455;7455.25;344
20260624 104600;7455.25;7455.75;7454.25;7454.25;379
20260624 104700;7454.5;7454.5;7452.75;7453.5;335
20260624 104800;7453.5;7454.25;7453.25;7454;315
20260624 104900;7454;7454.25;7452.25;7453.75;307
20260624 105000;7453.75;7454;7452.5;7453;222
20260624 105100;7452.75;7452.75;7450.25;7450.5;322
20260624 105200;7450.75;7451.25;7448.25;7449;370
20260624 105300;7449;7450.5;7449;7449.25;245
20260624 105400;7449.5;7449.75;7448.75;7449.5;121
20260624 105500;7449.5;7449.75;7448.75;7449.25;142
20260624 105600;7449.5;7449.75;7447.75;7448.25;294
20260624 105700;7448.5;7449.75;7448.25;7449.5;445
20260624 105800;7449.75;7450.25;7447.5;7448.5;450
20260624 105900;7448.25;7449.25;7448.25;7448.5;118
20260624 110000;7448.5;7450.5;7448.25;7448.75;485
20260624 110100;7449;7453;7448.5;7452.5;927
20260624 110200;7452.25;7453.5;7452;7453.25;386
20260624 110300;7453.25;7454.75;7453.25;7454.75;328
20260624 110400;7454.75;7455.75;7454.25;7455.25;282
20260624 110500;7455.5;7455.5;7453;7453.25;266
20260624 110600;7453.5;7454;7451;7451;256
20260624 110700;7451;7452;7450.5;7451.25;231
20260624 110800;7451;7451.5;7449.5;7450.75;307
20260624 110900;7451;7451.25;7450;7450.5;91
20260624 111000;7450.75;7451.25;7449;7449.5;183
20260624 111100;7449.5;7450.5;7449;7450;225
20260624 111200;7450;7451;7450;7450.5;214
20260624 111300;7450.25;7450.5;7449.75;7450.25;141
20260624 111400;7450;7450;7449;7449.5;242
20260624 111500;7449.25;7449.25;7447.75;7448;226
20260624 111600;7448;7448.5;7446.25;7446.5;423
20260624 111700;7446.75;7447.25;7445.75;7447;448
20260624 111800;7446.75;7447;7445.75;7446.25;210
20260624 111900;7446.25;7449;7446.25;7447.75;343
20260624 112000;7447.5;7447.75;7446.25;7446.25;188
20260624 112100;7446.5;7446.5;7443.75;7444.75;588
20260624 112200;7444.5;7445.5;7444;7445.5;297
20260624 112300;7445.25;7446.75;7445.25;7446.25;177
20260624 112400;7446.5;7447.75;7446.5;7447;138
20260624 112500;7446.75;7449.25;7446.5;7448.75;259
20260624 112600;7449;7449.25;7446.5;7447.25;343
20260624 112700;7447.25;7448.25;7447;7447.25;212
20260624 112800;7447.25;7448.75;7447.25;7448.5;81
20260624 112900;7449;7449.25;7447.25;7448.75;311
20260624 113000;7448.75;7449;7447.25;7447.5;188
20260624 113100;7447.75;7450.75;7447.75;7450.75;499
20260624 113200;7450.5;7450.5;7449.75;7450.5;292
20260624 113300;7450.5;7452.75;7450.25;7452.25;439
20260624 113400;7452.25;7452.5;7450.25;7451;318
20260624 113500;7451;7452;7450.75;7451.25;167
20260624 113600;7451.5;7452.25;7451.5;7452;164
20260624 113700;7452;7454.25;7451.5;7453.75;475
20260624 113800;7453.75;7459.5;7453.75;7456.5;1461
20260624 113900;7456.5;7458.5;7456.25;7457.75;693
20260624 114000;7457.5;7457.5;7455.25;7456.25;346
20260624 114100;7456;7456.75;7454.5;7454.5;331
20260624 114200;7454.5;7455.75;7453.75;7455;278
20260624 114300;7455;7456;7454.25;7454.75;204
20260624 114400;7454.75;7455.25;7454;7454.75;163
20260624 114500;7454.5;7455.5;7454;7455.25;231
20260624 114600;7455.25;7456.5;7454.5;7454.75;193
20260624 114700;7454.75;7456.25;7454.75;7455.75;241
20260624 114800;7455.75;7456.25;7455;7455.25;266
20260624 114900;7455.25;7460.25;7454.75;7459.75;827
20260624 115000;7459.5;7464.25;7459.5;7463.25;1246
20260624 115100;7463.25;7464;7461.75;7462.25;627
20260624 115200;7462.25;7463.5;7461.25;7461.75;878
20260624 115300;7462.25;7463.5;7461.25;7461.75;658
20260624 115400;7461.75;7464.5;7460.75;7464.25;744
20260624 115500;7464;7465;7463.25;7463.75;635
20260624 115600;7463.75;7464;7460.75;7461.25;661
20260624 115700;7461.25;7462;7460.25;7461.25;331
20260624 115800;7461.25;7462.75;7461.25;7461.75;393
20260624 115900;7462;7463.25;7461.5;7462.25;480
20260624 120000;7462.5;7464;7461;7463.75;640
20260624 120100;7463.75;7464.75;7460.5;7461;574
20260624 120200;7461;7461.75;7458.25;7461.5;1036
20260624 120300;7461.5;7463.75;7461.5;7463.25;1163
20260624 120400;7463.5;7464.25;7461.5;7462.5;587
20260624 120500;7462.25;7464;7462;7462;321
20260624 120600;7462;7462.75;7461.25;7462.5;318
20260624 120700;7462.5;7463;7461;7461.25;444
20260624 120800;7461.25;7461.5;7459.25;7459.25;604
20260624 120900;7459;7460.25;7458.25;7459.25;339
20260624 121000;7459.5;7461.25;7459.25;7460.5;325
20260624 121100;7460.25;7461.25;7458.5;7460.25;468
20260624 121200;7460.25;7462;7459;7461.75;360
20260624 121300;7461.75;7462.75;7461.5;7462;283
20260624 121400;7461.75;7461.75;7459.75;7460.25;370
20260624 121500;7460.5;7461.5;7460;7460.25;300
20260624 121600;7460.5;7461;7458.25;7458.25;416
20260624 121700;7458.5;7458.5;7457;7458.25;614
20260624 121800;7458;7461.5;7457.75;7461;757
20260624 121900;7461;7462.75;7461;7462.25;315
20260624 122000;7462;7465.5;7461.75;7465.5;692
20260624 122100;7465.5;7466.75;7464.25;7464.5;1062
20260624 122200;7464.5;7465.75;7464.25;7464.75;537
20260624 122300;7464.75;7465;7463.5;7465;423
20260624 122400;7464.75;7465;7462.75;7463.25;393
20260624 122500;7463.5;7464.75;7463.25;7464.25;308
20260624 122600;7464.25;7464.75;7462.75;7463.5;459
20260624 122700;7463.25;7464.25;7462.25;7463;707
20260624 122800;7463;7463.75;7462.5;7463.5;234
20260624 122900;7463.5;7464.75;7463;7464.5;345
20260624 123000;7464.5;7467;7464.25;7465;716
20260624 123100;7464.75;7467;7463.75;7464;541
20260624 123200;7464.25;7464.25;7461.5;7462.5;505
20260624 123300;7462.5;7462.5;7460.5;7462;295
20260624 123400;7461.75;7462.75;7461.25;7462;386
20260624 123500;7462;7462;7459.25;7459.5;409
20260624 123600;7459.5;7460;7457;7457;754
20260624 123700;7457;7458.75;7455.5;7456;777
20260624 123800;7456.25;7457;7455;7455.75;542
20260624 123900;7455.75;7458.25;7455.75;7457.25;561
20260624 124000;7457.5;7457.5;7456.75;7457;171
20260624 124100;7457;7457.25;7455.5;7455.75;215
20260624 124200;7455.75;7455.75;7452.75;7453;1112
20260624 124300;7453.25;7454.5;7453;7454;398
20260624 124400;7454;7454.75;7454;7454.25;238
20260624 124500;7454;7454.75;7453.5;7454.25;109
20260624 124600;7454;7455;7453.5;7454;331
20260624 124700;7454.25;7455.5;7454.25;7455;328
20260624 124800;7455.25;7455.25;7453.75;7454.25;256
20260624 124900;7454.5;7455;7452.5;7453.25;445
20260624 125000;7453.5;7453.5;7450.5;7451.75;803
20260624 125100;7451.75;7451.75;7450;7450.25;465
20260624 125200;7450.25;7451.75;7450;7450.5;396
20260624 125300;7450.5;7451;7450.25;7450.25;358
20260624 125400;7450.25;7451.25;7450;7451;286
20260624 125500;7451;7451.25;7449;7450.5;563
20260624 125600;7450.5;7450.75;7448;7448.25;589
20260624 125700;7448;7449.25;7448;7449;577
20260624 125800;7449;7451;7448.75;7450.25;953
20260624 125900;7450.25;7451.25;7449.25;7449.25;770
20260624 130000;7449.5;7450.5;7448.5;7450.5;511
20260624 130100;7450.5;7455.75;7450;7450.5;3458
20260624 130200;7450.5;7452.5;7450.25;7452;887
20260624 130300;7452;7454.75;7451.75;7454.25;811
20260624 130400;7454.25;7454.75;7451.5;7452;922
20260624 130500;7452;7452.25;7449;7449.75;794
20260624 130600;7449.75;7452;7449.5;7451.25;768
20260624 130700;7451.5;7451.5;7448.25;7449.5;889
20260624 130800;7449.5;7450.25;7448;7448.5;834
20260624 130900;7448.5;7449.25;7447.5;7448.25;1209
20260624 131000;7448;7448.25;7445.25;7447;1428
20260624 131100;7446.75;7447.5;7444.75;7445.5;829
20260624 131200;7445.5;7445.5;7442.25;7444.25;1237
20260624 131300;7444.25;7445;7442.5;7443.25;922
20260624 131400;7443.25;7444.75;7442.75;7442.75;678
20260624 131500;7443;7443;7441.75;7442.75;786
20260624 131600;7443;7444.75;7442;7443;783
20260624 131700;7443;7444.5;7442.5;7444;800
20260624 131800;7444.25;7444.5;7442.75;7444.25;607
20260624 131900;7444;7445.75;7443.5;7445.25;670
20260624 132000;7445.5;7447.25;7445.25;7446.75;882
20260624 132100;7446.75;7449;7445.25;7449;960
20260624 132200;7449;7449.25;7445.5;7446;1033
20260624 132300;7446;7446.25;7444.5;7445;733
20260624 132400;7444.75;7445.5;7442.75;7443;887
20260624 132500;7443;7447.75;7439;7445.5;4061
20260624 132600;7445.75;7448.25;7445;7448.25;1779
20260624 132700;7448;7449.5;7447;7448;1000
20260624 132800;7447.5;7448.25;7444.75;7444.75;1316
20260624 132900;7445;7445.75;7443.5;7444.25;1924
20260624 133000;7444.25;7448;7444.25;7447.5;1410
20260624 133100;7447.25;7447.5;7439.25;7442.75;13263
20260624 133200;7442.75;7447;7438;7441;6923
20260624 133300;7441;7459.25;7441;7456.25;11497
20260624 133400;7456.5;7464.25;7455.75;7462.75;6179
20260624 133500;7462.75;7466.75;7461.5;7463.5;5700
20260624 133600;7463.5;7467.75;7461;7464.75;5942
20260624 133700;7464.75;7468.25;7456.25;7458.25;6229
20260624 133800;7458.5;7466.5;7458.5;7465.75;4851
20260624 133900;7465.75;7467.75;7461.75;7464;4416
20260624 134000;7464;7464;7457.75;7458.5;3796
20260624 134100;7458.5;7460.5;7448.75;7449.75;7954
20260624 134200;7449.75;7452.75;7445.25;7445.75;6148
20260624 134300;7445.75;7451;7443.75;7444.25;5105
20260624 134400;7444;7448.25;7442.25;7447.25;4482
20260624 134500;7447.5;7454;7446.25;7452.75;5881
20260624 134600;7452.5;7457.75;7449.75;7454;8909
20260624 134700;7454.25;7456.25;7446.25;7454.25;7167
20260624 134800;7454.25;7454.75;7446.25;7449;3987
20260624 134900;7449;7449.5;7437;7439.25;7345
20260624 135000;7439.25;7452.25;7438;7450.25;8362
20260624 135100;7450.25;7463;7449.5;7462;8539
20260624 135200;7462;7469.5;7460.5;7469;8026
20260624 135300;7468.75;7472.5;7466.75;7469.75;7322
20260624 135400;7469.75;7472;7466.25;7469.75;4611
20260624 135500;7469.5;7471.5;7466.75;7468.5;4382
20260624 135600;7468.5;7468.75;7457.25;7459.75;7201
20260624 135700;7459.75;7462.25;7456.25;7459;5320
20260624 135800;7459;7462;7454;7456;5522
20260624 135900;7456;7458.75;7453.5;7457.5;3279
20260624 140000;7457.5;7459.75;7453.5;7454.5;3064
20260624 140100;7454.75;7459;7449.75;7451.25;7119
20260624 140200;7451.5;7457;7450.75;7453.25;4367
20260624 140300;7453.25;7455.5;7448;7453.5;5370
20260624 140400;7453.5;7454.75;7447.75;7448.75;4144
20260624 140500;7449;7452;7447.75;7450.5;3462
20260624 140600;7450.5;7458.25;7450.5;7456;5560
20260624 140700;7456;7460.75;7451.5;7454;5507
